key,value,comment,english
ATTRIBUTE_SPAWN_PARASITE_LIMIT_ONE,"Maximum {0} Parasit pro Waffe","{0}=amount","Maximum {0} Parasite per weapon"
ATTRIBUTE_SPAWN_PARASITE_LIMIT_MANY,"Maximum {0} Parasiten pro Waffe","{0}=amount","Maximum {0} Parasites per weapon"
ATTRIBUTE_PROJECTILES_SPLIT_WITHOUT_ENEMY,"Projektile splitten zufällig, wenn kein Gegner in der Nähe ist","","Splitting Projectiles split randomly if no enemy is nearby"
ATTRIBUTE_MELEE_HITS_REPEAT_CHANCE,"Nahkampftreffer haben {0} Chance sich zu wiederholen","","Melee hits have {0} chance to repeat an additional time"
ATTRIBUTE_MAX_REPEAT_TIME_ONE,"Maximum {0} Mal","{0}=amount","Maximum {0} time"
ATTRIBUTE_MAX_REPEAT_TIME_MANY,"Maximum {0} Mal","{0}=amount","Maximum {0} times"
ATTRIBUTE_TIME_PASSES_SLOWER,"Zeit vergeht {0} langsamer","{0}=percentage","Time passes {0} slower"
ATTRIBUTE_VIRUS_FIELD,"Verknüpfte Virus-Mods wirken auf Gegner im Umkreis von {0}","{0}=range","Linked Virus Mods apply to enemies in {0} range"
ATTRIBUTE_SPAWN_MINION_GUARDIAN_DRONE,"Erschaffe eine Wächter-Drohne alle {0}","{0}=seconds, e.g. 2 seconds","Spawns a Guardian Drone every {0}"
ATTRIBUTE_SPAWN_MINION_HUNTER_DRONE,"Erschaffe eine Jäger-Drohne alle {0}","{0}=seconds, e.g. 2 seconds","Spawns a Hunter Drone every {0}"
ATTRIBUTE_SPAWN_MINION_TITAN_BULWARK,"Erschaffe einen Titan-Bulwark alle {0}","{0}=seconds, e.g. 2 seconds","Spawns a Titan Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_AURORA_BULWARK,"Erschaffe einen Aurora-Bulwark alle {0}","{0}=seconds, e.g. 2 seconds","Spawns an Aurora Bulwark every {0}"
ATTRIBUTE_SPAWN_MINION_GRIM_BULWARK,"Erschaffe einen Grimm-Bulwark alle {0}","{0}=seconds, e.g. 2 seconds","Spawns a Grim Bulwark every {0}"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_ONE,"Maximum {0} Wächter-Drohne","{0}=amount","Maximum {0} Guardian Drone"
ATTRIBUTE_MAX_MINIONS_GUARDIAN_DRONE_MANY,"Maximum {0} Wächter-Drohnen","{0}=amount","Maximum {0} Guardian Drones"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_ONE,"Maximum {0} Jäger-Drohne","{0}=amount","Maximum {0} Hunter Drone"
ATTRIBUTE_MAX_MINIONS_HUNTER_DRONE_MANY,"Maximum {0} Jäger-Drohnen","{0}=amount","Maximum {0} Hunter Drones"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_ONE,"Maximum {0} Titan-Bulwark","{0}=amount","Maximum {0} Titan Bulwark"
ATTRIBUTE_MAX_MINIONS_TITAN_BULWARK_MANY,"Maximum {0} Titan-Bulwarks","{0}=amount","Maximum {0} Titan Bulwarks"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_ONE,"Maximum {0} Aurora-Bulwark","{0}=amount","Maximum {0} Aurora Bulwark"
ATTRIBUTE_MAX_MINIONS_AURORA_BULWARK_MANY,"Maximum {0} Aurora-Bulwarks","{0}=amount","Maximum {0} Aurora Bulwarks"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_ONE,"Maximum {0} Grimm-Bulwark","{0}=amount","Maximum {0} Grim Bulwark"
ATTRIBUTE_MAX_MINIONS_GRIM_BULWARK_MANY,"Maximum {0} Grimm-Bulwarks","{0}=amount","Maximum {0} Grim Bulwarks"
ATTRIBUTE_MINION_BUFF_GUARDIAN_DRONE,"Wächter-Drohne hat {0}","{0}=buff","Guardian Drone has {0}"
ATTRIBUTE_MINION_BUFF_HUNTER_DRONE,"Jäger-Drohne hat {0}","{0}=buff","Hunter Drone has {0}"
ATTRIBUTE_MINION_BUFF_TITAN_BULWARK,"Titan-Bulwark hat {0}","{0}=buff","Titan Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_AURORA_BULWARK,"Aurora-Bulwark hat {0}","{0}=buff","Aurora Bulwark has {0}"
ATTRIBUTE_MINION_BUFF_GRIM_BULWARK,"Grimm-Bulwark hat {0}","{0}=buff","Grim Bulwark has {0}"
ATTRIBUTE_INCREASED_EXPERIENCE,"{0} erhöhter Erfahrungsgewinn","{0}=percentage","{0} increased Experience Gain"
ATTRIBUTE_REDUCED_EXPERIENCE,"{0} verringerter Erfahrungsgewinn","{0}=percentage","{0} reduced Experience Gain"
ATTRIBUTE_INCREASED_ITEM_RARITY,"{0} erhöhte Gegenstandsrarität","{0}=percentage","{0} increased Item Rarity"
ATTRIBUTE_REDUCED_ITEM_RARITY,"{0} verringerte Gegenstandsrarität","{0}=percentage","{0} reduced Item Rarity"
ATTRIBUTE_FASTER_EXHAUSTION,"Bosse erschöpfen {0} schneller","{0}=percentage","Bosses exhaust {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION,"Bosse erschöpfen {0} langsamer","{0}=percentage","Bosses exhaust {0} slower"
ATTRIBUTE_MAX_EXHAUSTION,"{0} zu maximaler Boss-Erschöpfung","{0}=amount","{0} to maximum Boss Exhaustion"
ATTRIBUTE_FASTER_EXHAUSTION_START,"Boss-Erschöpfung beginnt {0} schneller","{0}=percentage","Boss Exhaustion starts {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION_START,"Boss-Erschöpfung beginnt {0} langsamer","{0}=percentage","Boss Exhaustion starts {0} slower"
ATTRIBUTE_DAMAGED_ENEMIES_BURN,"Getroffene Gegner brennen für {0}","{0}=seconds","Damaged enemies burn for {0}"
ATTRIBUTE_BURN_DECAY_REDUCTION_PER_OVERCAPPED_EXPLOSIVE_RESISTANCE,"{0} weniger Brandreduktion pro Explosiv-Widerstand über Maximalwert","{0}=percentage","{0} less decay of Burn per overcapped Explosive Resistance"
ATTRIBUTE_MINIONS_TELEPORT_TO_YOUR_SHIP_WHEN_YOU_DASH,"Minions teleportieren beim Dash in deine Nähe","","Minions teleport to your ship when you dash"
ATTRIBUTE_VIRUS_ON_HIT,"Verursache Level {0} {1} bei Treffer","{0}=level, {1}=virus name, e.g. Corrode","Apply Level {0} {1} on Hit"
ATTRIBUTE_INCREASED_SHIP_SIZE,"{0} erhöhte Schiffsgröße","{0}=percentage","{0} increased ship size"
ATTRIBUTE_REDUCED_SHIP_SIZE,"{0} verringerte Schiffsgröße","{0}=percentage","{0} reduced ship size"
ATTRIBUTE_NEARBY_ENEMIES_ARE_PULLED_TOWARDS_YOUR_SHIP,"Nicht-einzigartige Gegner im Umkreis von {0} werden zu deinem Schiff gezogen","{0}=range, e.g. 400","Non-unique Enemies in {0} range are pulled towards your ship"
ATTRIBUTE_MORE_MAX_WEAPON_DAMAGE,"{0} mehr maximaler Waffenschaden","{0}=percentage, e.g. 10%","{0} more maximum Weapon Damage"
ATTRIBUTE_LESS_MAX_WEAPON_DAMAGE,"{0} weniger maximaler Waffenschaden","{0}=percentage, e.g. 10%","{0} less maximum Weapon Damage"
ATTRIBUTE_OCTRONS_TANGLE_MASS,"Masse gewährt mehr {0}Thermal{1}-Schaden anstatt {2}Kinetik{3}-Schaden","{0-3}=color highlight markers","Mass grants more {0}Thermal{1} Damage instead of {2}Kinetic{3} Damage"
ATTRIBUTE_OCTRONS_TANGLE_TIME,"Zeit gewährt mehr {0}Kinetik{1}-Schaden anstatt schnelleren Zeitfluss","{0-1}=color highlight markers","Time grants more {0}Kinetic{1} Damage instead of faster flow of time"
ATTRIBUTE_OCTRONS_TANGLE_ENERGY,"Energie gewährt mehr {0}Nuklear{1}-Schaden anstatt {2}Thermal{3}-Schaden","{0-3}=color highlight markers","Energy grants more {0}Nuclear{1} Damage instead of {2}Thermal{3} Damage"
ATTRIBUTE_ABYSS_IMPLICIT,"Beinhaltet endlose Schrecken","","Contains infinite Horrors"
ATTRIBUTE_CONTAINS_MISSIONS,"Beinhaltet {0} Missionen","{0}=amount, e.g. 8","Contains {0} Missions"
ATTRIBUTE_CAN_ROLL_AFFIXES,"Kann Affixe rollen","","Can roll Affixes"
ATTRIBUTE_INCREASED_KINETIC_MONSTER_DAMAGE,"Monster verursachen {0} erhöhten {1}Kinetik{2}-Schaden","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Kinetic{2} Damage"
ATTRIBUTE_INCREASED_EXPLOSIVE_MONSTER_DAMAGE,"Monster verursachen {0} erhöhten {1}Explosiv{2}-Schaden","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Explosive{2} Damage"
ATTRIBUTE_INCREASED_PLASMA_MONSTER_DAMAGE,"Monster verursachen {0} erhöhten {1}Plasma{2}-Schaden","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Plasma{2} Damage"
ATTRIBUTE_INCREASED_ELECTRIC_MONSTER_DAMAGE,"Monster verursachen {0} erhöhten {1}Elektro{2}-Schaden","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Electric{2} Damage"
ATTRIBUTE_INCREASED_NUCLEAR_MONSTER_DAMAGE,"Monster verursachen {0} erhöhten {1}Nuklear{2}-Schaden","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Nuclear{2} Damage"
ATTRIBUTE_MORE_MONSTER_DAMAGE,"Monster verursachen {0} mehr Schaden","{0}=percentage","Monsters deal {0} more Damage"
ATTRIBUTE_INCREASED_MONSTER_CRITICAL_STRIKE_CHANCE,"Monster haben {0} erhöhte kritische Trefferchance","{0}=percentage","Monsters have {0} increased Critical Strike Chance"
ATTRIBUTE_FLAT_MONSTER_LEVEL,"{0} zu Monster Level","{0}=amount, e.g. +1","{0} to Monster Level"
ATTRIBUTE_INCREASED_MONSTER_ARMOR,"Monster haben {0} erhöhte Rüstung","{0}=percentage","Monsters have {0} increased Armor"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_ONE,"Finale Mission garantiert {0} {1}-Drop","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_MANY,"Finale Mission garantiert {0} {1}-Drops","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_CARLO_MISSIONS_ONE,"{0} zusätzliche Carlo-Mission","{0}=amount","{0} additional Carlo Mission"
ATTRIBUTE_CARLO_MISSIONS_MANY,"{0} zusätzliche Carlo-Missionen","{0}=amount","{0} additional Carlo Missions"
ATTRIBUTE_KIKI_MISSIONS_ONE,"{0} zusätzliche Kiki-Mission","{0}=amount","{0} additional Kiki Mission"
ATTRIBUTE_KIKI_MISSIONS_MANY,"{0} zusätzliche Kiki-Missionen","{0}=amount","{0} additional Kiki Missions"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_ONE,"Jede Mission garantiert {0} {1}-Drop","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_MANY,"Jede Mission garantiert {0} {1}-Drops","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_OCTRON_ITEM_CHANCE,"{0} Chance, dass gefundene Gegenstände von Octron verdreht werden","{0}=percentage","{0} chance for items to be twisted by Octron"
ATTRIBUTE_ABYSS_OCTRON_ITEM_CHANCE,"Abgrund hat {0} Chance, dass gefundene Gegenstände von Octron verdreht werden","{0}=percentage","Abyss has {0} chance for items to be twisted by Octron"
ATTRIBUTE_DUPLICATE_UNIQUE_MONSTERS,"Einzigartige Monster erscheinen paarweise","","Unique Monsters appear in pairs"
ATTRIBUTE_DUPLICATE_DICE,"{0} Chance auf doppelte Würfel-Drops","{0}=amount","Dice Drops have a {0} chance to be duplicated"
ATTRIBUTE_DUPLICATE_CHIPS,"{0} Chance auf doppelte Chip-Drops","{0}=amount","Chip Drops have a {0} chance to be duplicated"
ATTRIBUTE_MORE_MONSTERS,"Missionen haben {0} mehr Monster","{0}=percentage","Missions contain {0} more Monsters"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE,"{0} Chance, dass Sektoren 1 Rang höher droppen","{0}=percentage","{0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE_FINAL_MISSION,"Finale Mission hat {0} Chance, dass Sektoren 1 Rang höher droppen","{0}=percentage","Final Mission has {0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE,"{0} Chance, dass ein zusätzlicher Sektor dropt","{0}=percentage","{0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE_FINAL_MISSION,"Finale Mission hat {0} Chance, dass ein zusätzlicher Sektor dropt","{0}=percentage","Final Mission has {0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_OCTRON_ITEM_DROP_CHANCE,"{0} Chance, dass ein zusätzliches von Octron verdrehtes Item dropt","{0}=percentage","{0} chance to drop an additional item that is twisted by Octron"
ATTRIBUTE_ABYSS_INCREASED_ITEM_RARITY,"Abgrund-Missionen haben {0} erhöhte Gegenstandsrarität","{0}=percentage","Abyss Missions have {0} increased Item Rarity"
ATTRIBUTE_ABYSS_REDUCED_ITEM_RARITY,"Abgrund-Missionen haben {0} verringerte Gegenstandsrarität","{0}=percentage","Abyss Missions have {0} reduced Item Rarity"
ATTRIBUTE_ABYSS_INCREASED_EXPERIENCE,"Abgrund-Missionen gewähren {0} erhöhte Erfahrung","{0}=percentage","Abyss Missions grant {0} increased Experience"
ATTRIBUTE_ABYSS_REDUCED_EXPERIENCE,"Abgrund-Missionen gewähren {0} verringerte Erfahrung","{0}=percentage","Abyss Missions grant {0} reduced Experience"
ATTRIBUTE_ABYSS_CARLO_MISSION_CHANCE,"Abgrund hat {0} Chance auf eine zusätzliche Carlo-Mission","{0}=percentage","Abyss has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_ONE,"Abgrund enthält {0} zusätzliche Carlo-Mission","{0}=amount","Abyss contains {0} additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_MANY,"Abgrund enthält {0} zusätzliche Carlo-Missionen","{0}=amount","Abyss contains {0} additional Carlo Missions"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSION_CHANCE,"Octrons Arena hat {0} Chance auf eine zusätzliche Carlo-Mission","{0}=percentage","Octron's Arena has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_ONE,"Octrons Arena enthält {0} zusätzliche Carlo-Mission","{0}=amount","Octron's Arena contains {0} additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_MANY,"Octrons Arena enthält {0} zusätzliche Carlo-Missionen","{0}=amount","Octron's Arena contains {0} additional Carlo Missions"
ATTRIBUTE_CARLO_MISSION_CHANCE,"{0} Chance auf eine zusätzliche Carlo-Mission","{0}=percentage","{0} chance for an additional Carlo Mission"
ATTRIBUTE_CARLO_MORE_EGGS,"Carlo-Missionen enthalten {0} mehr Eier","{0}=percentage","Carlo Missions contain {0} more Eggs"
ATTRIBUTE_ONE_BIG_ABYSS_WAVE,"Abgrund-Monster erscheinen in einer großen Welle","","Abyss Monsters spawn in one big wave"
ATTRIBUTE_ABYSS_MISSIONS,"Abgrund dauert {0} Missionen länger an","{0}=amount, e.g. +3 or -3","Abyss lasts {0} Missions before being consumed"
ATTRIBUTE_MORE_UNIQUE_MONSTER_DAMAGE,"Einzigartige Monster verursachen {0} mehr Schaden","{0}=percentage","Unique Monsters deal {0} more Damage"
ATTRIBUTE_MORE_UNIQUE_MONSTER_ARMOR,"Einzigartige Monster haben {0} mehr Rüstung","{0}=percentage","Unique Monsters have {0} more Armor"
ATTRIBUTE_MORE_UNIQUE_MONSTER_EXPERIENCE,"Einzigartige Monster gewähren {0} mehr Erfahrung","{0}=percentage","Unique Monsters grant {0} more Experience"
ATTRIBUTE_CHANCE_FOR_REGULAR_ENEMY_TO_SPAWN_AS_BOSS,"Monster haben {0} Chance, stattdessen als zufälliges einzigartiges Monster zu erscheinen","{0}=percentage","Monsters have {0} chance to spawn as random Unique Monster instead"
ATTRIBUTE_EXTRA_DROP_CHANCE_WEAPONS,"Ausgerüstete Waffen haben {0} erhöhte Dropchance","{0}=percentage","Equipped Weapon bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_SHIELDS,"Ausgerüstete Schilde haben {0} erhöhte Dropchance","{0}=percentage","Equipped Shield bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_CORE,"Ausgerüsteter Kern hat {0} erhöhte Dropchance","{0}=percentage","Equipped Core base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_ENGINE,"Ausgerüsteter Antrieb hat {0} erhöhte Dropchance","{0}=percentage","Equipped Engine base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_NEXUS,"Ausgerüsteter Nexus hat {0} erhöhte Dropchance","{0}=percentage","Equipped Nexus base has {0} increased drop chance"
ATTRIBUTE_OCTRON_ITEM_CHANCE_WEAPONS,"{0} Chance, dass Waffen von Octron verdreht werden","{0}=percentage","{0} chance for Weapons to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_SHIELDS,"{0} Chance, dass Schilde von Octron verdreht werden","{0}=percentage","{0} chance for Shields to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_CORES,"{0} Chance, dass Kerne von Octron verdreht werden","{0}=percentage","{0} chance for Cores to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_ENGINES,"{0} Chance, dass Antriebe von Octron verdreht werden","{0}=percentage","{0} chance for Engines to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_NEXUSES,"{0} Chance, dass Nexusse von Octron verdreht werden","{0}=percentage","{0} chance for Nexuses to be twisted by Octron"
ATTRIBUTE_INCREASED_CARLO_MISSION_RARITY,"{0} erhöhte Seltenheit von Carlo-Missionen","{0}=percentage","{0} increased Rarity of Carlo Missions"
ATTRIBUTE_REDUCED_CARLO_MISSION_RARITY,"{0} verringerte Seltenheit von Carlo-Missionen","{0}=percentage","{0} reduced Rarity of Carlo Missions"
ATTRIBUTE_NO_LOW_TIER_CARLO_MISSIONS,"Low-Tier Carlo-Missionen können nicht rollen","{0}=percentage","Cannot roll low tier Carlo Missions"
ATTRIBUTE_UBER_DRAK_VETH_CAN_APPEAR,"Uber Drak'Veth kann als Carlo-Mission erscheinen","","Uber Drak'Veth can appear as a Carlo Mission"
ATTRIBUTE_CHANCE_FOR_UBER_MATILDA_IN_LOST_LIBRARY,"Uber Matilda hat {0} Chance in der Verlorenen Bibliothek zu erscheinen","{0}=percentage","Uber Matilda has {0} chance to appear in the Lost Library"
ATTRIBUTE_KIKI_MISSION_CHANCE,"{0} Chance auf eine zusätzliche Kiki-Mission","{0}=percentage","{0} chance for an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSION_CHANCE,"Abgrund hat {0} Chance auf eine zusätzliche Kiki-Mission","{0}=percentage","Abyss has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_ONE,"Abgrund enthält {0} zusätzliche Kiki-Mission","{0}=amount","Abyss contains {0} additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_MANY,"Abgrund enthält {0} zusätzliche Kiki-Missionen","{0}=amount","Abyss contains {0} additional Kiki Missions"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSION_CHANCE,"Octrons Arena hat {0} Chance auf eine zusätzliche Kiki-Mission","{0}=percentage","Octron's Arena has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_ONE,"Octrons Arena enthält {0} zusätzliche Kiki-Mission","{0}=amount","Octron's Arena contains {0} additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_MANY,"Octrons Arena enthält {0} zusätzliche Kiki-Missionen","{0}=amount","Octron's Arena contains {0} additional Kiki Missions"
ATTRIBUTE_INCREASED_KIKI_MISSION_RARITY,"{0} erhöhte Seltenheit von Kiki-Missionen","{0}=percentage","{0} increased Rarity of Kiki Missions"
ATTRIBUTE_REDUCED_KIKI_MISSION_RARITY,"{0} verringerte Seltenheit von Kiki-Missionen","{0}=percentage","{0} reduced Rarity of Kiki Missions"
ATTRIBUTE_TWISTED_LOOT_BOXES_CHANCE,"{0} Chance, dass Lootboxen von Octron verdreht werden","{0}=percentage","{0} chance for Loot Boxes to be twisted by Octron"
ATTRIBUTE_DUPLICATE_LOOT_BOXES_CHANCE,"{0} Chance, dass Lootboxen dupliziert droppen","{0}=percentage","{0} chance for Loot Boxes to drop duplicated"
ATTRIBUTE_EXTRA_CHIP_DROP_CHANCE,"Nicht-einzigartige Chips haben {0} erhöhte Dropchance","{0}=percentage","Non-unique Chips have {0} increased drop chance"
ATTRIBUTE_EXTRA_EMPOWERED_CHIP_DROP_CHANCE,"Nicht-einzigartige Erwachte Chips haben {0} erhöhte Dropchance","{0}=percentage","Non-unique Empowered Chips have {0} increased drop chance"
ATTRIBUTE_NO_CHIP_DROP_CHANCE,"Nicht-einzigartige Chips können nicht droppen","{0}=percentage","Non-unique Chips cannot drop"
ATTRIBUTE_NO_EMPOWERED_CHIP_DROP_CHANCE,"Nicht-einzigartige Erwachte Chips können nicht droppen","{0}=percentage","Non-unique Empowered Chips cannot drop"
ATTRIBUTE_EXTRA_SECTOR_CHIP_DROP_CHANCE,"Nicht-einzigartige Sektor-Chips haben {0} erhöhte Dropchance","{0}=percentage","Non-unique Sector Chips have {0} increased drop chance"
ATTRIBUTE_INCREASED_ITEM_RARITY_UNIQUE_SECTORS,"{0} erhöhte Seltenheit in einzigartigen Sektoren","{0}=percentage","{0} increased Item Rarity in unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_UNIQUE_SECTORS,"{0} verringerte Seltenheit in einzigartigen Sektoren","{0}=percentage","{0} reduced Item Rarity in unique Sectors"
ATTRIBUTE_INCREASED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} erhöhte Seltenheit in nicht-einzigartigen Sektoren","{0}=percentage","{0} increased Item Rarity in non-unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} verringerte Seltenheit in nicht-einzigartigen Sektoren","{0}=percentage","{0} reduced Item Rarity in non-unique Sectors"
ATTRIBUTE_EXTRA_UNIQUE_SECTOR_DROP_CHANCE,"Einzigartige Sektoren haben {0} erhöhte Dropchance","{0}=percentage","Unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_NON_UNIQUE_SECTOR_DROP_CHANCE,"Nicht-einzigartige Sektoren haben {0} erhöhte Dropchance","{0}=percentage","Non-unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_INCOMPLETE_SECTOR_DROP_CHANCE,"Unvollständige Sektoren haben {0} erhöhte Dropchance","{0}=percentage","Incomplete Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_TENTACLE_SECTOR_DROP_CHANCE,"Tentakel Sektoren haben {0} erhöhte Dropchance","{0}=percentage","Tentacle Sectors have {0} increased drop chance"
ATTRIBUTE_ABYSS_MIRROR,"Jeder garantiere Abgrund ist eine Reflektion des zuvor abgeschlossenen Abgrunds","","Each guaranteed Abyss drops as reflection of the completed Abyss"
ATTRIBUTE_MAJOR_ABYSS_MISSION_COMPLETION_GRANTS_DEPTH,"Abschluss einer großen Abgrund-Mission gewährt {0} Tiefe","{0}=amount, e.g. +1","Major Abyss Mission completion grants {0} Depth"
ATTRIBUTE_SHARD_GOBLIN_CHANCE,"Missionen haben {0} Chance auf einen Splitter-Goblin","{0}=percentage","Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_KIKI_CHANCE,"Kiki-Missionen haben {0} Chance auf einen Splitter-Goblin","{0}=percentage","Kiki Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_CARLO_CHANCE,"Carlo-Missionen haben {0} Chance auf einen Splitter-Goblin","{0}=percentage","Carlo Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_CARLOS_SHOP_NEXUS_SHARD_CHANCE,"Carlo hat {0} Chance einen Nexus-Splitter nach einer Carlo-Mission anzubieten","{0}=percentage","Carlo's Shop has {0} chance to offer a Nexus Shard after a Carlo Mission"
ATTRIBUTE_DUPLICATE_SHARD_GOBLIN_CHANCE,"Splitter-Goblins haben {0} Chance paarweise zu erscheinen","{0}=percentage","Shard Goblins have {0} chance to appear in pairs"
ATTRIBUTE_SHARD_GOBLIN_GRAV_CHANCE,"Splitter-Goblins haben {0} Chance beim Tod {1} Klone zu beschwören","{0}=percentage, {1}=amount (>1)","Shard Goblins have {0} chance to spawn {1} clones on death"
ATTRIBUTE_NEXUS_AUGMENTATION_CHANCE,"{0} Chance auf Nexus-Drops mit zufälligem Splitter-Affix","{0}=percentage","{0} chance to augment Nexus Drops with a random Shard Affix"
ATTRIBUTE_EGG_NEXUS_SHARD_CHANCE,"Schildkröteneier haben {0} Chance mit einem Nexus-Splitter zu droppen","{0}=percentage","Turtle Eggs have {0} chance to drop with a Nexus Shard"
ATTRIBUTE_OCTRONS_ARENA_FLAT_MONSTER_LEVEL,"Octrons Arena hat {0} zu Monster Level","{0}=amount, e.g. +80 or -80","Octron's Arena has {0} to Monster Level"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_ONE,"Octron droppt {0} exklusives Item","{0}=amount, e.g. +1","Octron drops {0} Exclusive Item"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_MANY,"Octron droppt {0} exklusive Items","{0}=amount, e.g. +2","Octron drops {0} Exclusive Items"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_NONE,"Octron droppt keine exklusiven Items","","Octron drops no Exclusive Items"
ATTRIBUTE_RANK_7_DROPS_AS_OCTRONS_ARENA_CHANCE,"Rang 7 Sektoren haben {0} Chance als Octrons Arena zu droppen","{0}=percentage, e.g. +1%","Rank 7 Sectors have {0} chance to drop as Octron's Arena instead"
ATTRIBUTE_OCTRONS_ARENA_DROP_CHANCE_AFTER_COMPLETION,"{0} Chance dass Octrons Arena nach Abschluss erneut droppt","{0}=percentage, e.g. +1%","{0} chance to drop Octron's Arena after completing it"
ATTRIBUTE_OCTRONICS,"Affixe des eingesetzten Sektors beeinflussen Octrons Arena","","Affixes of Socketed Sector apply to Octron's Arena"
ATTRIBUTE_SELF_PARASITES,"Parasiten können dein Schiff befallen","","Parasites can attach to your ship"
ATTRIBUTE_WEAPONS_MODIFIED_BY_MOD,"Waffen werden durch Level {0} {1} verstärkt","Modifies weapons by a Mod. {0}=level, {1}=Mod, example: Weapons are modified by Level 20 Range","Weapons are modified by Level {0} {1}"
ATTRIBUTE_BLIND_IN_RANGE,"Verursacht {1}Blenden{2} in {0} Reichweite","{0}=range, e.g. 500, {1-2}=color marker","Inflicts {1}Blind{2} within {0} range"
ATTRIBUTE_CHAOS_CIRCUIT,"{0} pro Skill-Knoten auf dem\nkürzesten aktiven Pfad zu einem anderen Chaoszirkel","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Skill Node on\nthe shortest allocated path to another Chaos Circuit"
