key,value,comment,english
ATTRIBUTE_REDUCED_ITEM_RARITY,"아이템 희귀도 {0} 감소","{0}=percentage","{0} reduced Item Rarity"
ATTRIBUTE_FASTER_EXHAUSTION,"보스 탈진 속도 {0} 가속","{0}=percentage","Bosses exhaust {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION,"보스 탈진 속도 {0} 감속","{0}=percentage","Bosses exhaust {0} slower"
ATTRIBUTE_MAX_EXHAUSTION,"최대 보스 탈진 {0}","{0}=amount","{0} to maximum Boss Exhaustion"
ATTRIBUTE_FASTER_EXHAUSTION_START,"보스 탈진 시작 속도 {0} 가속","{0}=percentage","Boss Exhaustion starts {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION_START,"보스 탈진 시작 속도 {0} 감속","{0}=percentage","Boss Exhaustion starts {0} slower"
ATTRIBUTE_DAMAGED_ENEMIES_BURN,"피해를 받은 적에게 {0} 동안 화상 적용","{0}=seconds","Damaged enemies burn for {0}"
ATTRIBUTE_BURN_DECAY_REDUCTION_PER_OVERCAPPED_EXPLOSIVE_RESISTANCE,"제한 초과 폭발 저항당 화상 감쇄 {0} 감폭","{0}=percentage","{0} less decay of Burn per overcapped Explosive Resistance"
ATTRIBUTE_MINIONS_TELEPORT_TO_YOUR_SHIP_WHEN_YOU_DASH,"대시 시 소환수가 플레이어의 함선으로 순간이동","","Minions teleport to your ship when you dash"
ATTRIBUTE_VIRUS_ON_HIT,"명중 시 {0}레벨 {1} 적용","{0}=level, {1}=virus name, e.g. Corrode","Apply Level {0} {1} on Hit"
ATTRIBUTE_INCREASED_SHIP_SIZE,"함선 크기 {0} 증가","{0}=percentage","{0} increased ship size"
ATTRIBUTE_REDUCED_SHIP_SIZE,"함선 크기 {0} 감소","{0}=percentage","{0} reduced ship size"
ATTRIBUTE_NEARBY_ENEMIES_ARE_PULLED_TOWARDS_YOUR_SHIP,"{0} 범위 내의 비-고유 적이 플레이어의 함선 쪽으로 끌려옴","{0}=range, e.g. 400","Non-unique Enemies in {0} range are pulled towards your ship"
ATTRIBUTE_MORE_MAX_WEAPON_DAMAGE,"최대 무기 피해 {0} 증폭","{0}=percentage, e.g. 10%","{0} more maximum Weapon Damage"
ATTRIBUTE_LESS_MAX_WEAPON_DAMAGE,"최대 무기 피해 {0} 감폭","{0}=percentage, e.g. 10%","{0} less maximum Weapon Damage"
ATTRIBUTE_OCTRONS_TANGLE_MASS,"질량이 {2}운동 에너지{3} 피해가 아닌 {0}열{1} 피해를 증폭시킴","{0-3}=color highlight markers","Mass grants more {0}Thermal{1} Damage instead of {2}Kinetic{3} Damage"
ATTRIBUTE_OCTRONS_TANGLE_TIME,"시간이 시간의 흐름을 가속하지 않고 {0}운동 에너지{1} 피해를 증폭시킴","{0-1}=color highlight markers","Time grants more {0}Kinetic{1} Damage instead of faster flow of time"
ATTRIBUTE_OCTRONS_TANGLE_ENERGY,"에너지가 {2}열{3} 피해가 아닌 {0}핵{1} 피해를 증폭시킴","{0-3}=color highlight markers","Energy grants more {0}Nuclear{1} Damage instead of {2}Thermal{3} Damage"
ATTRIBUTE_ABYSS_IMPLICIT,"무한한 공포의 존재 포함","","Contains infinite Horrors"
ATTRIBUTE_CONTAINS_MISSIONS,"임무 {0}개 포함","{0}=amount, e.g. 8","Contains {0} Missions"
ATTRIBUTE_CAN_ROLL_AFFIXES,"접사가 붙을 수 있음","","Can roll Affixes"
ATTRIBUTE_INCREASED_KINETIC_MONSTER_DAMAGE,"몬스터가 주는 {1}운동 에너지{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Kinetic{2} Damage"
ATTRIBUTE_INCREASED_EXPLOSIVE_MONSTER_DAMAGE,"몬스터가 주는 {1}폭발{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Explosive{2} Damage"
ATTRIBUTE_INCREASED_PLASMA_MONSTER_DAMAGE,"몬스터가 주는 {1}플라스마{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Plasma{2} Damage"
ATTRIBUTE_INCREASED_ELECTRIC_MONSTER_DAMAGE,"몬스터가 주는 {1}전기{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Electric{2} Damage"
ATTRIBUTE_INCREASED_NUCLEAR_MONSTER_DAMAGE,"몬스터가 주는 {1}핵{2} 피해 {0} 증가","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Nuclear{2} Damage"
ATTRIBUTE_MORE_MONSTER_DAMAGE,"몬스터가 주는 피해 {0} 증폭","{0}=percentage","Monsters deal {0} more Damage"
ATTRIBUTE_INCREASED_MONSTER_CRITICAL_STRIKE_CHANCE,"몬스터의 치명타 확률 {0} 증가","{0}=percentage","Monsters have {0} increased Critical Strike Chance"
ATTRIBUTE_FLAT_MONSTER_LEVEL,"몬스터 레벨 {0}","{0}=amount, e.g. +1","{0} to Monster Level"
ATTRIBUTE_INCREASED_MONSTER_ARMOR,"몬스터의 장갑 {0} 증가","{0}=percentage","Monsters have {0} increased Armor"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_ONE,"최종 인카운터에서 {1} {0}개가 추가로 떨어짐","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_MANY,"최종 인카운터에서 {1} {0}개가 추가로 떨어짐","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_CARLO_MISSIONS_ONE,"추가 칼로 임무 {0}개","{0}=amount","{0} additional Carlo Mission"
ATTRIBUTE_CARLO_MISSIONS_MANY,"추가 칼로 임무 {0}개","{0}=amount","{0} additional Carlo Missions"
ATTRIBUTE_KIKI_MISSIONS_ONE,"추가 키키 임무 {0}개","{0}=amount","{0} additional Kiki Mission"
ATTRIBUTE_KIKI_MISSIONS_MANY,"추가 키키 임무 {0}개","{0}=amount","{0} additional Kiki Missions"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_ONE,"각 임무에서 {1} {0}개가 추가로 떨어짐","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_MANY,"각 임무에서 {1} {0}개가 추가로 떨어짐","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_OCTRON_ITEM_CHANCE,"{0} 확률로 아이템이 옥트론에 의해 뒤틀림","{0}=percentage","{0} chance for items to be twisted by Octron"
ATTRIBUTE_ABYSS_OCTRON_ITEM_CHANCE,"심연에서 {0} 확률로 아이템이 옥트론에 의해 뒤틀림","{0}=percentage","Abyss has {0} chance for items to be twisted by Octron"
ATTRIBUTE_DUPLICATE_UNIQUE_MONSTERS,"고유 몬스터가 쌍으로 등장","","Unique Monsters appear in pairs"
ATTRIBUTE_DUPLICATE_DICE,"주사위가 떨어질 시 {0} 확률로 복제됨","{0}=amount","Dice Drops have a {0} chance to be duplicated"
ATTRIBUTE_DUPLICATE_CHIPS,"칩이 떨어질 시 {0} 확률로 복제됨","{0}=amount","Chip Drops have a {0} chance to be duplicated"
ATTRIBUTE_MORE_MONSTERS,"임무 내 몬스터 {0} 증폭","{0}=percentage","Missions contain {0} more Monsters"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE,"{0} 확률로 섹터가 1등급 높게 떨어짐","{0}=percentage","{0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE_FINAL_MISSION,"{0} 확률로 최종 임무에서 섹터가 1등급 높게 떨어짐","{0}=percentage","Final Mission has {0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE,"{0} 확률로 섹터 1개가 추가로 떨어짐","{0}=percentage","{0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE_FINAL_MISSION,"{0} 확률로 최종 임무에서 섹터 1개가 추가로 떨어짐","{0}=percentage","Final Mission has {0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_OCTRON_ITEM_DROP_CHANCE,"{0} 확률로 옥트론에 의해 뒤틀린 아이템 1개가 추가로 떨어짐","{0}=percentage","{0} chance to drop an additional item that is twisted by Octron"
ATTRIBUTE_ABYSS_INCREASED_ITEM_RARITY,"심연 임무의 아이템 희귀도 {0} 증가","{0}=percentage","Abyss Missions have {0} increased Item Rarity"
ATTRIBUTE_ABYSS_REDUCED_ITEM_RARITY,"심연 임무의 아이템 희귀도 {0} 감소","{0}=percentage","Abyss Missions have {0} reduced Item Rarity"
ATTRIBUTE_ABYSS_INCREASED_EXPERIENCE,"심연 임무에서 획득하는 경험치 {0} 증가","{0}=percentage","Abyss Missions grant {0} increased Experience"
ATTRIBUTE_ABYSS_REDUCED_EXPERIENCE,"심연 임무에서 획득하는 경험치 {0} 감소","{0}=percentage","Abyss Missions grant {0} reduced Experience"
ATTRIBUTE_ABYSS_CARLO_MISSION_CHANCE,"{0} 확률로 심연에 칼로 임무 1개 추가 등장","{0}=percentage","Abyss has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_ONE,"심연에 칼로 임무 {0}개 추가 등장","{0}=amount","Abyss contains {0} additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_MANY,"심연에 칼로 임무 {0}개 추가 등장","{0}=amount","Abyss contains {0} additional Carlo Missions"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSION_CHANCE,"{0} 확률로 옥트론의 투기장에 칼로 임무 1개 추가 등장","{0}=percentage","Octron's Arena has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_ONE,"옥트론의 투기장에 칼로 임무 {0}개 추가 등장","{0}=amount","Octron's Arena contains {0} additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_MANY,"옥트론의 투기장에 칼로 임무 {0}개 추가 등장","{0}=amount","Octron's Arena contains {0} additional Carlo Missions"
ATTRIBUTE_CARLO_MISSION_CHANCE,"{0} 확률로 칼로 임무 1개 추가 등장","{0}=percentage","{0} chance for an additional Carlo Mission"
ATTRIBUTE_CARLO_MORE_EGGS,"칼로 임무 내 알 {0} 증폭","{0}=percentage","Carlo Missions contain {0} more Eggs"
ATTRIBUTE_ONE_BIG_ABYSS_WAVE,"심연 몬스터가 하나의 대규모 웨이브로 생성","","Abyss Monsters spawn in one big wave"
ATTRIBUTE_ABYSS_MISSIONS,"심연이 임무 {0}개 후 소모됨","{0}=amount, e.g. +3 or -3","Abyss lasts {0} Missions before being consumed"
ATTRIBUTE_MORE_UNIQUE_MONSTER_DAMAGE,"고유 몬스터가 주는 피해 {0} 증폭","{0}=percentage","Unique Monsters deal {0} more Damage"
ATTRIBUTE_MORE_UNIQUE_MONSTER_ARMOR,"고유 몬스터의 장갑 {0} 증폭","{0}=percentage","Unique Monsters have {0} more Armor"
ATTRIBUTE_MORE_UNIQUE_MONSTER_EXPERIENCE,"고유 몬스터로부터 획득하는 경험치 {0} 증폭","{0}=percentage","Unique Monsters grant {0} more Experience"
ATTRIBUTE_CHANCE_FOR_REGULAR_ENEMY_TO_SPAWN_AS_BOSS,"{0} 확률로 몬스터 대신 무작위 고유 몬스터 생성","{0}=percentage","Monsters have {0} chance to spawn as random Unique Monster instead"
ATTRIBUTE_EXTRA_DROP_CHANCE_WEAPONS,"장착한 무기의 기본 유형이 떨어질 확률 {0} 증가","{0}=percentage","Equipped Weapon bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_SHIELDS,"장착한 보호막의 기본 유형이 떨어질 확률 {0} 증가","{0}=percentage","Equipped Shield bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_CORE,"장착한 코어의 기본 유형이 떨어질 확률 {0} 증가","{0}=percentage","Equipped Core base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_ENGINE,"장착한 엔진의 기본 유형이 떨어질 확률 {0} 증가","{0}=percentage","Equipped Engine base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_NEXUS,"장착한 넥서스의 기본 유형이 떨어질 확률 {0} 증가","{0}=percentage","Equipped Nexus base has {0} increased drop chance"
ATTRIBUTE_OCTRON_ITEM_CHANCE_WEAPONS,"무기가 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Weapons to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_SHIELDS,"보호막이 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Shields to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_CORES,"코어가 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Cores to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_ENGINES,"엔진이 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Engines to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_NEXUSES,"넥서스가 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Nexuses to be twisted by Octron"
ATTRIBUTE_INCREASED_CARLO_MISSION_RARITY,"칼로 임무의 희귀도 {0} 증가","{0}=percentage","{0} increased Rarity of Carlo Missions"
ATTRIBUTE_REDUCED_CARLO_MISSION_RARITY,"칼로 임무의 희귀도 {0} 감소","{0}=percentage","{0} reduced Rarity of Carlo Missions"
ATTRIBUTE_NO_LOW_TIER_CARLO_MISSIONS,"낮은 등급의 칼로 임무가 등장하지 않음","{0}=percentage","Cannot roll low tier Carlo Missions"
ATTRIBUTE_UBER_DRAK_VETH_CAN_APPEAR,"우버 드락베스가 칼로 임무로 등장 가능","","Uber Drak'Veth can appear as a Carlo Mission"
ATTRIBUTE_CHANCE_FOR_UBER_MATILDA_IN_LOST_LIBRARY,"{0} 확률로 잊혀진 도서관에 우버 마틸다 등장","{0}=percentage","Uber Matilda has {0} chance to appear in the Lost Library"
ATTRIBUTE_KIKI_MISSION_CHANCE,"{0} 확률로 키키 임무 1개 추가 등장","{0}=percentage","{0} chance for an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSION_CHANCE,"{0} 확률로 심연에 키키 임무 1개 추가 등장","{0}=percentage","Abyss has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_ONE,"심연에 키키 임무 {0}개 추가 등장","{0}=amount","Abyss contains {0} additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_MANY,"심연에 키키 임무 {0}개 추가 등장","{0}=amount","Abyss contains {0} additional Kiki Missions"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSION_CHANCE,"{0} 확률로 옥트론의 투기장에 키키 임무 1개 추가 등장","{0}=percentage","Octron's Arena has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_ONE,"옥트론의 투기장에 키키 임무 {0}개 추가 등장","{0}=amount","Octron's Arena contains {0} additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_MANY,"옥트론의 투기장에 키키 임무 {0}개 추가 등장","{0}=amount","Octron's Arena contains {0} additional Kiki Missions"
ATTRIBUTE_INCREASED_KIKI_MISSION_RARITY,"키키 임무의 희귀도 {0} 증가","{0}=percentage","{0} increased Rarity of Kiki Missions"
ATTRIBUTE_REDUCED_KIKI_MISSION_RARITY,"키키 임무의 희귀도 {0} 감소","{0}=percentage","{0} reduced Rarity of Kiki Missions"
ATTRIBUTE_TWISTED_LOOT_BOXES_CHANCE,"전리품 상자가 옥트론에 의해 뒤틀릴 확률 {0}","{0}=percentage","{0} chance for Loot Boxes to be twisted by Octron"
ATTRIBUTE_DUPLICATE_LOOT_BOXES_CHANCE,"전리품 상자가 복제되어 떨어질 확률 {0}","{0}=percentage","{0} chance for Loot Boxes to drop duplicated"
ATTRIBUTE_EXTRA_CHIP_DROP_CHANCE,"비-고유 칩이 떨어질 확률 {0} 증가","{0}=percentage","Non-unique Chips have {0} increased drop chance"
ATTRIBUTE_EXTRA_EMPOWERED_CHIP_DROP_CHANCE,"비-고유 강화 칩이 떨어질 확률 {0} 증가","{0}=percentage","Non-unique Empowered Chips have {0} increased drop chance"
ATTRIBUTE_NO_CHIP_DROP_CHANCE,"비-고유 칩이 떨어지지 않음","{0}=percentage","Non-unique Chips cannot drop"
ATTRIBUTE_NO_EMPOWERED_CHIP_DROP_CHANCE,"비-고유 강화 칩이 떨어지지 않음","{0}=percentage","Non-unique Empowered Chips cannot drop"
ATTRIBUTE_EXTRA_SECTOR_CHIP_DROP_CHANCE,"비-고유 섹터 칩이 떨어질 확률 {0} 증가","{0}=percentage","Non-unique Sector Chips have {0} increased drop chance"
ATTRIBUTE_INCREASED_ITEM_RARITY_UNIQUE_SECTORS,"고유 섹터의 아이템 희귀도 {0} 증가","{0}=percentage","{0} increased Item Rarity in unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_UNIQUE_SECTORS,"고유 섹터의 아이템 희귀도 {0} 감소","{0}=percentage","{0} reduced Item Rarity in unique Sectors"
ATTRIBUTE_INCREASED_ITEM_RARITY_NON_UNIQUE_SECTORS,"비-고유 섹터의 아이템 희귀도 {0} 증가","{0}=percentage","{0} increased Item Rarity in non-unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_NON_UNIQUE_SECTORS,"비-고유 섹터의 아이템 희귀도 {0} 감소","{0}=percentage","{0} reduced Item Rarity in non-unique Sectors"
ATTRIBUTE_EXTRA_UNIQUE_SECTOR_DROP_CHANCE,"고유 섹터가 떨어질 확률 {0} 증가","{0}=percentage","Unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_NON_UNIQUE_SECTOR_DROP_CHANCE,"비-고유 섹터가 떨어질 확률 {0} 증가","{0}=percentage","Non-unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_INCOMPLETE_SECTOR_DROP_CHANCE,"미완성 섹터가 떨어질 확률 {0} 증가","{0}=percentage","Incomplete Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_TENTACLE_SECTOR_DROP_CHANCE,"촉수 섹터가 떨어질 확률 {0} 증가","{0}=percentage","Tentacle Sectors have {0} increased drop chance"
ATTRIBUTE_ABYSS_MIRROR,"확정적으로 등장하는 심연마다 완료된 심연의 복제로 떨어짐","","Each guaranteed Abyss drops as reflection of the completed Abyss"
ATTRIBUTE_MAJOR_ABYSS_MISSION_COMPLETION_GRANTS_DEPTH,"주요 심연 임무 완료 시 깊이 {0}","{0}=amount, e.g. +1","Major Abyss Mission completion grants {0} Depth"
ATTRIBUTE_SHARD_GOBLIN_CHANCE,"{0} 확률로 임무에 파편 고블린 등장","{0}=percentage","Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_KIKI_CHANCE,"{0} 확률로 키키 임무에 파편 고블린 등장","{0}=percentage","Kiki Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_CARLO_CHANCE,"{0} 확률로 칼로 임무에 파편 고블린 등장","{0}=percentage","Carlo Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_CARLOS_SHOP_NEXUS_SHARD_CHANCE,"{0} 확률로 칼로 임무 후 칼로의 상점에서 넥서스 파편 판매","{0}=percentage","Carlo's Shop has {0} chance to offer a Nexus Shard after a Carlo Mission"
ATTRIBUTE_DUPLICATE_SHARD_GOBLIN_CHANCE,"{0} 확률로 파편 고블린이 쌍으로 등장","{0}=percentage","Shard Goblins have {0} chance to appear in pairs"
ATTRIBUTE_SHARD_GOBLIN_GRAV_CHANCE,"파편 고블린이 사망 시 {0} 확률로 분신 {1}마리 생성","{0}=percentage, {1}=amount (>1)","Shard Goblins have {0} chance to spawn {1} clones on death"
ATTRIBUTE_NEXUS_AUGMENTATION_CHANCE,"넥서스가 {0} 확률로 무작위 파편 접사로 증강되어 떨어짐","{0}=percentage","{0} chance to augment Nexus Drops with a random Shard Affix"
ATTRIBUTE_EGG_NEXUS_SHARD_CHANCE,"거북이 알이 {0} 확률로 넥서스 파편을 포함하여 떨어짐","{0}=percentage","Turtle Eggs have {0} chance to drop with a Nexus Shard"
ATTRIBUTE_OCTRONS_ARENA_FLAT_MONSTER_LEVEL,"옥트론의 투기장 몬스터 레벨 {0}","{0}=amount, e.g. +80 or -80","Octron's Arena has {0} to Monster Level"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_ONE,"옥트론이 전용 아이템을 {0}개 떨어뜨림","{0}=amount, e.g. +1","Octron drops {0} Exclusive Item"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_MANY,"옥트론이 전용 아이템을 {0}개 떨어뜨림","{0}=amount, e.g. +2","Octron drops {0} Exclusive Items"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_NONE,"옥트론이 전용 아이템을 떨어뜨리지 않음","","Octron drops no Exclusive Items"
ATTRIBUTE_RANK_7_DROPS_AS_OCTRONS_ARENA_CHANCE,"7등급 섹터가 {0} 확률로 옥트론의 투기장으로 떨어짐","{0}=percentage, e.g. +1%","Rank 7 Sectors have {0} chance to drop as Octron's Arena instead"
ATTRIBUTE_OCTRONS_ARENA_DROP_CHANCE_AFTER_COMPLETION,"옥트론의 투기장 완료 후 {0} 확률로 옥트론의 투기장이 떨어짐","{0}=percentage, e.g. +1%","{0} chance to drop Octron's Arena after completing it"
ATTRIBUTE_OCTRONICS,"장착된 섹터의 접사가 옥트론의 투기장에 적용됨","","Affixes of Socketed Sector apply to Octron's Arena"
ATTRIBUTE_SELF_PARASITES,"기생체를 플레이어의 함선에 부착 가능","","Parasites can attach to your ship"
ATTRIBUTE_WEAPONS_MODIFIED_BY_MOD,"무기에 {0}레벨 {1} 속성 부여","Modifies weapons by a Mod. {0}=level, {1}=Mod, example: Weapons are modified by Level 20 Range","Weapons are modified by Level {0} {1}"
ATTRIBUTE_BLIND_IN_RANGE,"{0} 범위에 {1}실명{2} 유발","{0}=range, e.g. 500, {1-2}=color marker","Inflicts {1}Blind{2} within {0} range"
ATTRIBUTE_CHAOS_CIRCUIT,"다른 카오스 회로로 향하는\n최단 할당 경로의 스킬 노드당 {0}","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Skill Node on\nthe shortest allocated path to another Chaos Circuit"
ATTRIBUTE_NEXUS_SHARD_LIMIT_ONE,"넥서스 파편 추가 {0}개로 증강 가능","{0}=amount, singular, e.g. 1","Can be augmented with {0} additional Nexus Shard"
ATTRIBUTE_NEXUS_SHARD_LIMIT_MANY,"넥서스 파편 추가 {0}개로 증강 가능","{0}=amount, plural, e.g. 2","Can be augmented with {0} additional Nexus Shards"
ATTRIBUTE_DRAGON_EYE,"용의 눈 하나당 {0}","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Dragon Eye"
