key,value,comment,english
ATTRIBUTE_MAX_EXHAUSTION,"Максимальное истощение боссов {0}","{0}=amount","{0} to maximum Boss Exhaustion"
ATTRIBUTE_FASTER_EXHAUSTION_START,"Истощение боссов начинается на {0} быстрее","{0}=percentage","Boss Exhaustion starts {0} faster"
ATTRIBUTE_SLOWER_EXHAUSTION_START,"Истощение боссов начинается на {0} медленнее","{0}=percentage","Boss Exhaustion starts {0} slower"
ATTRIBUTE_DAMAGED_ENEMIES_BURN,"Пораженные враги получают ожог на {0}","{0}=seconds","Damaged enemies burn for {0}"
ATTRIBUTE_BURN_DECAY_REDUCTION_PER_OVERCAPPED_EXPLOSIVE_RESISTANCE,"На {0} меньше ослабление ожога за единицу превышенного сопротивления взрывному урону","{0}=percentage","{0} less decay of Burn per overcapped Explosive Resistance"
ATTRIBUTE_MINIONS_TELEPORT_TO_YOUR_SHIP_WHEN_YOU_DASH,"При рывке приспешники телепортируются к вашему кораблю","","Minions teleport to your ship when you dash"
ATTRIBUTE_VIRUS_ON_HIT,"При попадании накладывает вирус ({1}) уровня {0}","{0}=level, {1}=virus name, e.g. Corrode","Apply Level {0} {1} on Hit"
ATTRIBUTE_INCREASED_SHIP_SIZE,"{0} увеличение размера корабля","{0}=percentage","{0} increased ship size"
ATTRIBUTE_REDUCED_SHIP_SIZE,"{0} уменьшение размера корабля","{0}=percentage","{0} reduced ship size"
ATTRIBUTE_NEARBY_ENEMIES_ARE_PULLED_TOWARDS_YOUR_SHIP,"Неуникальные враги в радиусе {0} притягиваются к вашему кораблю","{0}=range, e.g. 400","Non-unique Enemies in {0} range are pulled towards your ship"
ATTRIBUTE_MORE_MAX_WEAPON_DAMAGE,"На {0} больше максимального урона оружия","{0}=percentage, e.g. 10%","{0} more maximum Weapon Damage"
ATTRIBUTE_LESS_MAX_WEAPON_DAMAGE,"На {0} меньше максимального урона оружия","{0}=percentage, e.g. 10%","{0} less maximum Weapon Damage"
ATTRIBUTE_OCTRONS_TANGLE_MASS,"Масса дает больше {0}теплового{1} урона вместо {2}кинетического{3}","{0-3}=color highlight markers","Mass grants more {0}Thermal{1} Damage instead of {2}Kinetic{3} Damage"
ATTRIBUTE_OCTRONS_TANGLE_TIME,"Время дает больше {0}кинетического{1} урона вместо ускорения времени","{0-1}=color highlight markers","Time grants more {0}Kinetic{1} Damage instead of faster flow of time"
ATTRIBUTE_OCTRONS_TANGLE_ENERGY,"Энергия дает больше {0}ядерного{1} урона вместо {2}теплового{3}","{0-3}=color highlight markers","Energy grants more {0}Nuclear{1} Damage instead of {2}Thermal{3} Damage"
ATTRIBUTE_ABYSS_IMPLICIT,"Содержит бесконечные ужасы","","Contains infinite Horrors"
ATTRIBUTE_CONTAINS_MISSIONS,"Содержит миссии: {0}","{0}=amount, e.g. 8","Contains {0} Missions"
ATTRIBUTE_CAN_ROLL_AFFIXES,"Можно получить аффиксы","","Can roll Affixes"
ATTRIBUTE_INCREASED_KINETIC_MONSTER_DAMAGE,"Монстры получают {0} увеличение {1}кинетического{2} урона","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Kinetic{2} Damage"
ATTRIBUTE_INCREASED_EXPLOSIVE_MONSTER_DAMAGE,"Монстры получают {0} увеличение {1}взрывного{2} урона","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Explosive{2} Damage"
ATTRIBUTE_INCREASED_PLASMA_MONSTER_DAMAGE,"Монстры получают {0} увеличение {1}плазменного{2} урона","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Plasma{2} Damage"
ATTRIBUTE_INCREASED_ELECTRIC_MONSTER_DAMAGE,"Монстры получают {0} увеличение {1}электрического{2} урона","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Electric{2} Damage"
ATTRIBUTE_INCREASED_NUCLEAR_MONSTER_DAMAGE,"Монстры получают {0} увеличение {1}ядерного{2} урона","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Nuclear{2} Damage"
ATTRIBUTE_MORE_MONSTER_DAMAGE,"Монстры наносят на {0} больше урона","{0}=percentage","Monsters deal {0} more Damage"
ATTRIBUTE_INCREASED_MONSTER_CRITICAL_STRIKE_CHANCE,"У монстров {0} увеличение шанса критического удара","{0}=percentage","Monsters have {0} increased Critical Strike Chance"
ATTRIBUTE_FLAT_MONSTER_LEVEL,"Уровень монстров {0}","{0}=amount, e.g. +1","{0} to Monster Level"
ATTRIBUTE_INCREASED_MONSTER_ARMOR,"Монстры получают {0} увеличение брони","{0}=percentage","Monsters have {0} increased Armor"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_ONE,"В последней битве дополнительно выпадает: {1} ({0})","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_MANY,"В последней битве дополнительно выпадает: {1} ({0})","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_CARLO_MISSIONS_ONE,"Дополнительные миссии Карло: {0}","{0}=amount","{0} additional Carlo Mission"
ATTRIBUTE_CARLO_MISSIONS_MANY,"Дополнительные миссии Карло: {0}","{0}=amount","{0} additional Carlo Missions"
ATTRIBUTE_KIKI_MISSIONS_ONE,"Дополнительные миссии Кики: {0}","{0}=amount","{0} additional Kiki Mission"
ATTRIBUTE_KIKI_MISSIONS_MANY,"Дополнительные миссии Кики: {0}","{0}=amount","{0} additional Kiki Missions"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_ONE,"В миссии дополнительно выпадает: {1} ({0})","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_MANY,"В миссии дополнительно выпадает: {1} ({0})","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_OCTRON_ITEM_CHANCE,"Шанс в {0} получить искаженные Октроном предметы","{0}=percentage","{0} chance for items to be twisted by Octron"
ATTRIBUTE_ABYSS_OCTRON_ITEM_CHANCE,"В бездне шанс в {0} получить искаженные Октроном предметы","{0}=percentage","Abyss has {0} chance for items to be twisted by Octron"
ATTRIBUTE_DUPLICATE_UNIQUE_MONSTERS,"Уникальные монстры появляются парами","","Unique Monsters appear in pairs"
ATTRIBUTE_DUPLICATE_DICE,"С шансом {0} выпавшие кости дублируются","{0}=amount","Dice Drops have a {0} chance to be duplicated"
ATTRIBUTE_DUPLICATE_CHIPS,"С шансом {0} выпавшие чипы дублируются","{0}=amount","Chip Drops have a {0} chance to be duplicated"
ATTRIBUTE_MORE_MONSTERS,"На {0} больше монстров в миссиях","{0}=percentage","Missions contain {0} more Monsters"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE,"Шанс в {0} получить сектор на 1 ранг выше","{0}=percentage","{0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE_FINAL_MISSION,"В последней миссии шанс в {0} получить сектор на 1 ранг выше","{0}=percentage","Final Mission has {0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE,"Шанс в {0} получить дополнительный сектор","{0}=percentage","{0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE_FINAL_MISSION,"В последней миссии шанс в {0} получить дополнительный сектор","{0}=percentage","Final Mission has {0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_OCTRON_ITEM_DROP_CHANCE,"Шанс в {0} получить дополнительный предмет, искаженный Октроном","{0}=percentage","{0} chance to drop an additional item that is twisted by Octron"
ATTRIBUTE_ABYSS_INCREASED_ITEM_RARITY,"{0} увеличение редкости предметов в миссиях бездны","{0}=percentage","Abyss Missions have {0} increased Item Rarity"
ATTRIBUTE_ABYSS_REDUCED_ITEM_RARITY,"{0} уменьшение редкости предметов в миссиях бездны","{0}=percentage","Abyss Missions have {0} reduced Item Rarity"
ATTRIBUTE_ABYSS_INCREASED_EXPERIENCE,"{0} увеличение опыта, получаемого в миссиях бездны","{0}=percentage","Abyss Missions grant {0} increased Experience"
ATTRIBUTE_ABYSS_REDUCED_EXPERIENCE,"{0} уменьшение опыта, получаемого в миссиях бездны","{0}=percentage","Abyss Missions grant {0} reduced Experience"
ATTRIBUTE_ABYSS_CARLO_MISSION_CHANCE,"В бездне шанс в {0} получить дополнительную миссию Карло","{0}=percentage","Abyss has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_ONE,"В бездне дополнительные миссии Карло: {0}","{0}=amount","Abyss contains {0} additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_MANY,"В бездне дополнительные миссии Карло: {0}","{0}=amount","Abyss contains {0} additional Carlo Missions"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSION_CHANCE,"На арене Октрона шанс в {0} получить дополнительную миссию Карло","{0}=percentage","Octron's Arena has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_ONE,"На арене Октрона дополнительные миссии Карло: {0}","{0}=amount","Octron's Arena contains {0} additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_MANY,"На арене Октрона дополнительные миссии Карло: {0}","{0}=amount","Octron's Arena contains {0} additional Carlo Missions"
ATTRIBUTE_CARLO_MISSION_CHANCE,"Шанс в {0} получить дополнительную миссию Карло","{0}=percentage","{0} chance for an additional Carlo Mission"
ATTRIBUTE_CARLO_MORE_EGGS,"На {0} больше яиц в миссиях Карло","{0}=percentage","Carlo Missions contain {0} more Eggs"
ATTRIBUTE_ONE_BIG_ABYSS_WAVE,"Монстры бездны появляются одной большой волной","","Abyss Monsters spawn in one big wave"
ATTRIBUTE_ABYSS_MISSIONS,"Прежде чем исчезнуть, бездна длится несколько миссий: {0}","{0}=amount, e.g. +3 or -3","Abyss lasts {0} Missions before being consumed"
ATTRIBUTE_MORE_UNIQUE_MONSTER_DAMAGE,"Уникальные монстры наносят на {0} больше урона","{0}=percentage","Unique Monsters deal {0} more Damage"
ATTRIBUTE_MORE_UNIQUE_MONSTER_ARMOR,"Уникальные монстры получают на {0} больше брони","{0}=percentage","Unique Monsters have {0} more Armor"
ATTRIBUTE_MORE_UNIQUE_MONSTER_EXPERIENCE,"Уникальные монстры дают на {0} больше опыта","{0}=percentage","Unique Monsters grant {0} more Experience"
ATTRIBUTE_CHANCE_FOR_REGULAR_ENEMY_TO_SPAWN_AS_BOSS,"С шансом в {0} вместо обычного монстра появится случайный уникальный","{0}=percentage","Monsters have {0} chance to spawn as random Unique Monster instead"
ATTRIBUTE_EXTRA_DROP_CHANCE_WEAPONS,"{0} увеличение шанса выпадения основы для используемого оружия","{0}=percentage","Equipped Weapon bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_SHIELDS,"{0} увеличение шанса выпадения основы для используемого щита","{0}=percentage","Equipped Shield bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_CORE,"{0} увеличение шанса выпадения основы для используемого ядра","{0}=percentage","Equipped Core base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_ENGINE,"{0} увеличение шанса выпадения основы для используемого двигателя","{0}=percentage","Equipped Engine base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_NEXUS,"{0} увеличение шанса выпадения основы для используемого Нексуса","{0}=percentage","Equipped Nexus base has {0} increased drop chance"
ATTRIBUTE_OCTRON_ITEM_CHANCE_WEAPONS,"Шанс в {0} получить искаженное Октроном оружие","{0}=percentage","{0} chance for Weapons to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_SHIELDS,"Шанс в {0} получить искаженные Октроном щиты","{0}=percentage","{0} chance for Shields to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_CORES,"Шанс в {0} получить искаженные Октроном ядра","{0}=percentage","{0} chance for Cores to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_ENGINES,"Шанс в {0} получить искаженные Октроном двигатели","{0}=percentage","{0} chance for Engines to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_NEXUSES,"Шанс в {0} получить искаженные Октроном Нексусы","{0}=percentage","{0} chance for Nexuses to be twisted by Octron"
ATTRIBUTE_INCREASED_CARLO_MISSION_RARITY,"{0} увеличение редкости миссий Карло","{0}=percentage","{0} increased Rarity of Carlo Missions"
ATTRIBUTE_REDUCED_CARLO_MISSION_RARITY,"{0} уменьшение редкости миссий Карло","{0}=percentage","{0} reduced Rarity of Carlo Missions"
ATTRIBUTE_NO_LOW_TIER_CARLO_MISSIONS,"Нельзя получить низкоуровневые миссии Карло","{0}=percentage","Cannot roll low tier Carlo Missions"
ATTRIBUTE_UBER_DRAK_VETH_CAN_APPEAR,"Драк'вет Убер может появиться в виде миссии Карло","","Uber Drak'Veth can appear as a Carlo Mission"
ATTRIBUTE_CHANCE_FOR_UBER_MATILDA_IN_LOST_LIBRARY,"С шансом в {0} Матильда Убер появляется в потерянной библиотеке","{0}=percentage","Uber Matilda has {0} chance to appear in the Lost Library"
ATTRIBUTE_KIKI_MISSION_CHANCE,"Шанс в {0} получить дополнительную миссию Кики","{0}=percentage","{0} chance for an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSION_CHANCE,"В бездне шанс в {0} получить дополнительную миссию Кики","{0}=percentage","Abyss has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_ONE,"В бездне дополнительные миссии Кики: {0}","{0}=amount","Abyss contains {0} additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_MANY,"В бездне дополнительные миссии Кики: {0}","{0}=amount","Abyss contains {0} additional Kiki Missions"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSION_CHANCE,"На арене Октрона шанс в {0} получить дополнительную миссию Кики","{0}=percentage","Octron's Arena has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_ONE,"На арене Октрона дополнительные миссии Кики: {0}","{0}=amount","Octron's Arena contains {0} additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_MANY,"На арене Октрона дополнительные миссии Кики: {0}","{0}=amount","Octron's Arena contains {0} additional Kiki Missions"
ATTRIBUTE_INCREASED_KIKI_MISSION_RARITY,"{0} увеличение редкости миссий Кики","{0}=percentage","{0} increased Rarity of Kiki Missions"
ATTRIBUTE_REDUCED_KIKI_MISSION_RARITY,"{0} уменьшение редкости миссий Кики","{0}=percentage","{0} reduced Rarity of Kiki Missions"
ATTRIBUTE_TWISTED_LOOT_BOXES_CHANCE,"Шанс в {0} получить искаженные Октроном ящики с добычей","{0}=percentage","{0} chance for Loot Boxes to be twisted by Octron"
ATTRIBUTE_DUPLICATE_LOOT_BOXES_CHANCE,"С шансом в {0} появятся удвоенные ящики с добычей","{0}=percentage","{0} chance for Loot Boxes to drop duplicated"
ATTRIBUTE_EXTRA_CHIP_DROP_CHANCE,"{0} увеличение шанса выпадения неуникальных чипов","{0}=percentage","Non-unique Chips have {0} increased drop chance"
ATTRIBUTE_EXTRA_EMPOWERED_CHIP_DROP_CHANCE,"{0} увеличение шанса выпадения неуникальных усиленных чипов","{0}=percentage","Non-unique Empowered Chips have {0} increased drop chance"
ATTRIBUTE_NO_CHIP_DROP_CHANCE,"Неуникальные чипы не выпадают","{0}=percentage","Non-unique Chips cannot drop"
ATTRIBUTE_NO_EMPOWERED_CHIP_DROP_CHANCE,"Неуникальные усиленные чипы не выпадают","{0}=percentage","Non-unique Empowered Chips cannot drop"
ATTRIBUTE_EXTRA_SECTOR_CHIP_DROP_CHANCE,"{0} увеличение шанса выпадения неуникальных чипов сектора","{0}=percentage","Non-unique Sector Chips have {0} increased drop chance"
ATTRIBUTE_INCREASED_ITEM_RARITY_UNIQUE_SECTORS,"{0} увеличение редкости предметов в уникальных секторах","{0}=percentage","{0} increased Item Rarity in unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_UNIQUE_SECTORS,"{0} уменьшение редкости предметов в уникальных секторах","{0}=percentage","{0} reduced Item Rarity in unique Sectors"
ATTRIBUTE_INCREASED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} увеличение редкости предметов в неуникальных секторах","{0}=percentage","{0} increased Item Rarity in non-unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} уменьшение редкости предметов в неуникальных секторах","{0}=percentage","{0} reduced Item Rarity in non-unique Sectors"
ATTRIBUTE_EXTRA_UNIQUE_SECTOR_DROP_CHANCE,"{0} увеличение шанса выпадения уникальных секторов","{0}=percentage","Unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_NON_UNIQUE_SECTOR_DROP_CHANCE,"{0} увеличение шанса выпадения неуникальных секторов","{0}=percentage","Non-unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_INCOMPLETE_SECTOR_DROP_CHANCE,"{0} увеличение шанса выпадения незавершенных секторов","{0}=percentage","Incomplete Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_TENTACLE_SECTOR_DROP_CHANCE,"{0} увеличение шанса выпадения секторов щупальца","{0}=percentage","Tentacle Sectors have {0} increased drop chance"
ATTRIBUTE_ABYSS_MIRROR,"Каждая гарантированная бездна появляется в виде отражения завершенной бездны","","Each guaranteed Abyss drops as reflection of the completed Abyss"
ATTRIBUTE_MAJOR_ABYSS_MISSION_COMPLETION_GRANTS_DEPTH,"Глубина за завершение основной миссии в бездне: {0}","{0}=amount, e.g. +1","Major Abyss Mission completion grants {0} Depth"
ATTRIBUTE_SHARD_GOBLIN_CHANCE,"С шансом в {0} в миссии появится осколочный гоблин","{0}=percentage","Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_KIKI_CHANCE,"С шансом в {0} в миссии Кики появится осколочный гоблин","{0}=percentage","Kiki Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_CARLO_CHANCE,"С шансом в {0} осколочный гоблин появится в миссии Карло","{0}=percentage","Carlo Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_CARLOS_SHOP_NEXUS_SHARD_CHANCE,"После миссии Карло с шансом в {0} в его магазине появится осколок Нексуса","{0}=percentage","Carlo's Shop has {0} chance to offer a Nexus Shard after a Carlo Mission"
ATTRIBUTE_DUPLICATE_SHARD_GOBLIN_CHANCE,"С шансом в {0} осколочные гоблины появятся парами","{0}=percentage","Shard Goblins have {0} chance to appear in pairs"
ATTRIBUTE_SHARD_GOBLIN_GRAV_CHANCE,"С шансом в {0} после гибели осколочные гоблины создают клонов ({1})","{0}=percentage, {1}=amount (>1)","Shard Goblins have {0} chance to spawn {1} clones on death"
ATTRIBUTE_NEXUS_AUGMENTATION_CHANCE,"Шанс в {0} усовершенствовать выпавший Нексус случайным осколочным аффиксом","{0}=percentage","{0} chance to augment Nexus Drops with a random Shard Affix"
ATTRIBUTE_EGG_NEXUS_SHARD_CHANCE,"С шансом в {0} с черепашьим яйцом выпадает осколок Нексуса","{0}=percentage","Turtle Eggs have {0} chance to drop with a Nexus Shard"
ATTRIBUTE_OCTRONS_ARENA_FLAT_MONSTER_LEVEL,"Уровень монстров на арене Октрона {0}","{0}=amount, e.g. +80 or -80","Octron's Arena has {0} to Monster Level"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_ONE,"Эксклюзивные предметы при убийстве Октрона: {0}","{0}=amount, e.g. +1","Octron drops {0} Exclusive Item"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_MANY,"Эксклюзивные предметы на арене Октрона: {0}","{0}=amount, e.g. +2","Octron drops {0} Exclusive Items"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_NONE,"На арене Октрона не выпадают эксклюзивные предметы","","Octron drops no Exclusive Items"
ATTRIBUTE_RANK_7_DROPS_AS_OCTRONS_ARENA_CHANCE,"С шансом в {0} вместо сектора ранга 7 выпадает арена Октрона","{0}=percentage, e.g. +1%","Rank 7 Sectors have {0} chance to drop as Octron's Arena instead"
ATTRIBUTE_OCTRONS_ARENA_DROP_CHANCE_AFTER_COMPLETION,"Шанс в {0} получить арену Октрона после ее завершения","{0}=percentage, e.g. +1%","{0} chance to drop Octron's Arena after completing it"
ATTRIBUTE_OCTRONICS,"Аффиксы сектора в гнезде действуют на арене Октрона","","Affixes of Socketed Sector apply to Octron's Arena"
ATTRIBUTE_SELF_PARASITES,"Паразиты могут прицепиться к вашему кораблю","","Parasites can attach to your ship"
ATTRIBUTE_WEAPONS_MODIFIED_BY_MOD,"Оружие модифицировано: {1} уровня {0}","Modifies weapons by a Mod. {0}=level, {1}=Mod, example: Weapons are modified by Level 20 Range","Weapons are modified by Level {0} {1}"
ATTRIBUTE_BLIND_IN_RANGE,"{1}Ослепляет{2} в радиусе {0}","{0}=range, e.g. 500, {1-2}=color marker","Inflicts {1}Blind{2} within {0} range"
ATTRIBUTE_CHAOS_CIRCUIT,"{0} за очко умений\nна кратчайшем выбранном пути к другой цепи хаоса","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Skill Node on\nthe shortest allocated path to another Chaos Circuit"
ATTRIBUTE_NEXUS_SHARD_LIMIT_ONE,"Можно усовершенствовать с помощью дополнительных осколков Нексуса: {0}","{0}=amount, singular, e.g. 1","Can be augmented with {0} additional Nexus Shard"
ATTRIBUTE_NEXUS_SHARD_LIMIT_MANY,"Можно усовершенствовать с помощью дополнительных осколков Нексуса: {0}","{0}=amount, plural, e.g. 2","Can be augmented with {0} additional Nexus Shards"
ATTRIBUTE_DRAGON_EYE,"{0} за Драконий глаз","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Dragon Eye"
