key,value,comment,english
ATTRIBUTE_CAN_ROLL_AFFIXES,"Can roll Affixes","","Can roll Affixes"
ATTRIBUTE_INCREASED_KINETIC_MONSTER_DAMAGE,"Monsters deal {0} increased {1}Kinetic{2} Damage","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Kinetic{2} Damage"
ATTRIBUTE_INCREASED_EXPLOSIVE_MONSTER_DAMAGE,"Monsters deal {0} increased {1}Explosive{2} Damage","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Explosive{2} Damage"
ATTRIBUTE_INCREASED_PLASMA_MONSTER_DAMAGE,"Monsters deal {0} increased {1}Plasma{2} Damage","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Plasma{2} Damage"
ATTRIBUTE_INCREASED_ELECTRIC_MONSTER_DAMAGE,"Monsters deal {0} increased {1}Electric{2} Damage","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Electric{2} Damage"
ATTRIBUTE_INCREASED_NUCLEAR_MONSTER_DAMAGE,"Monsters deal {0} increased {1}Nuclear{2} Damage","{0}=percentage, {1,2}=color highlight marker","Monsters deal {0} increased {1}Nuclear{2} Damage"
ATTRIBUTE_MORE_MONSTER_DAMAGE,"Monsters deal {0} more Damage","{0}=percentage","Monsters deal {0} more Damage"
ATTRIBUTE_INCREASED_MONSTER_CRITICAL_STRIKE_CHANCE,"Monsters have {0} increased Critical Strike Chance","{0}=percentage","Monsters have {0} increased Critical Strike Chance"
ATTRIBUTE_FLAT_MONSTER_LEVEL,"{0} to Monster Level","{0}=amount, e.g. +1","{0} to Monster Level"
ATTRIBUTE_INCREASED_MONSTER_ARMOR,"Monsters have {0} increased Armor","{0}=percentage","Monsters have {0} increased Armor"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_ONE,"Final Encounter drops {0} additional {1}","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_FINAL_ENCOUNTER_ADDITIONAL_DROP_MANY,"Final Encounter drops {0} additional {1}","{0}=amount, {1}=drop","Final Encounter drops {0} additional {1}"
ATTRIBUTE_CARLO_MISSIONS_ONE,"{0} additional Carlo Mission","{0}=amount","{0} additional Carlo Mission"
ATTRIBUTE_CARLO_MISSIONS_MANY,"{0} additional Carlo Missions","{0}=amount","{0} additional Carlo Missions"
ATTRIBUTE_KIKI_MISSIONS_ONE,"{0} additional Kiki Mission","{0}=amount","{0} additional Kiki Mission"
ATTRIBUTE_KIKI_MISSIONS_MANY,"{0} additional Kiki Missions","{0}=amount","{0} additional Kiki Missions"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_ONE,"Each Mission drops {0} additional {1}","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_EACH_MISSION_ADDITIONAL_DROP_MANY,"Each Mission drops {0} additional {1}","{0}=amount, {1}=drop","Each Mission drops {0} additional {1}"
ATTRIBUTE_OCTRON_ITEM_CHANCE,"{0} chance for items to be twisted by Octron","{0}=percentage","{0} chance for items to be twisted by Octron"
ATTRIBUTE_ABYSS_OCTRON_ITEM_CHANCE,"Abyss has {0} chance for items to be twisted by Octron","{0}=percentage","Abyss has {0} chance for items to be twisted by Octron"
ATTRIBUTE_DUPLICATE_UNIQUE_MONSTERS,"Unique Monsters appear in pairs","","Unique Monsters appear in pairs"
ATTRIBUTE_DUPLICATE_DICE,"Dice Drops have a {0} chance to be duplicated","{0}=amount","Dice Drops have a {0} chance to be duplicated"
ATTRIBUTE_DUPLICATE_CHIPS,"Chip Drops have a {0} chance to be duplicated","{0}=amount","Chip Drops have a {0} chance to be duplicated"
ATTRIBUTE_MORE_MONSTERS,"Missions contain {0} more Monsters","{0}=percentage","Missions contain {0} more Monsters"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE,"{0} chance for Sectors to drop 1 Rank higher","{0}=percentage","{0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_SECTORS_DROP_ONE_RANK_HIGHER_CHANCE_FINAL_MISSION,"Final Mission has {0} chance for Sectors to drop 1 Rank higher","{0}=percentage","Final Mission has {0} chance for Sectors to drop 1 Rank higher"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE,"{0} chance to drop an additional Sector","{0}=percentage","{0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_SECTOR_DROP_CHANCE_FINAL_MISSION,"Final Mission has {0} chance to drop an additional Sector","{0}=percentage","Final Mission has {0} chance to drop an additional Sector"
ATTRIBUTE_ADDITIONAL_OCTRON_ITEM_DROP_CHANCE,"{0} chance to drop an additional item that is twisted by Octron","{0}=percentage","{0} chance to drop an additional item that is twisted by Octron"
ATTRIBUTE_ABYSS_INCREASED_ITEM_RARITY,"Abyss Missions have {0} increased Item Rarity","{0}=percentage","Abyss Missions have {0} increased Item Rarity"
ATTRIBUTE_ABYSS_REDUCED_ITEM_RARITY,"Abyss Missions have {0} reduced Item Rarity","{0}=percentage","Abyss Missions have {0} reduced Item Rarity"
ATTRIBUTE_ABYSS_INCREASED_EXPERIENCE,"Abyss Missions grant {0} increased Experience","{0}=percentage","Abyss Missions grant {0} increased Experience"
ATTRIBUTE_ABYSS_REDUCED_EXPERIENCE,"Abyss Missions grant {0} reduced Experience","{0}=percentage","Abyss Missions grant {0} reduced Experience"
ATTRIBUTE_ABYSS_CARLO_MISSION_CHANCE,"Abyss has {0} chance to contain an additional Carlo Mission","{0}=percentage","Abyss has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_ONE,"Abyss contains {0} additional Carlo Mission","{0}=amount","Abyss contains {0} additional Carlo Mission"
ATTRIBUTE_ABYSS_CARLO_MISSIONS_MANY,"Abyss contains {0} additional Carlo Missions","{0}=amount","Abyss contains {0} additional Carlo Missions"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSION_CHANCE,"Octron's Arena has {0} chance to contain an additional Carlo Mission","{0}=percentage","Octron's Arena has {0} chance to contain an additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_ONE,"Octron's Arena contains {0} additional Carlo Mission","{0}=amount","Octron's Arena contains {0} additional Carlo Mission"
ATTRIBUTE_OCTRONS_ARENA_CARLO_MISSIONS_MANY,"Octron's Arena contains {0} additional Carlo Missions","{0}=amount","Octron's Arena contains {0} additional Carlo Missions"
ATTRIBUTE_CARLO_MISSION_CHANCE,"{0} chance for an additional Carlo Mission","{0}=percentage","{0} chance for an additional Carlo Mission"
ATTRIBUTE_CARLO_MORE_EGGS,"Carlo Missions contain {0} more Eggs","{0}=percentage","Carlo Missions contain {0} more Eggs"
ATTRIBUTE_ONE_BIG_ABYSS_WAVE,"Abyss Monsters spawn in one big wave","","Abyss Monsters spawn in one big wave"
ATTRIBUTE_ABYSS_MISSIONS,"Abyss lasts {0} Missions before being consumed","{0}=amount, e.g. +3 or -3","Abyss lasts {0} Missions before being consumed"
ATTRIBUTE_MORE_UNIQUE_MONSTER_DAMAGE,"Unique Monsters deal {0} more Damage","{0}=percentage","Unique Monsters deal {0} more Damage"
ATTRIBUTE_MORE_UNIQUE_MONSTER_ARMOR,"Unique Monsters have {0} more Armor","{0}=percentage","Unique Monsters have {0} more Armor"
ATTRIBUTE_MORE_UNIQUE_MONSTER_EXPERIENCE,"Unique Monsters grant {0} more Experience","{0}=percentage","Unique Monsters grant {0} more Experience"
ATTRIBUTE_CHANCE_FOR_REGULAR_ENEMY_TO_SPAWN_AS_BOSS,"Monsters have {0} chance to spawn as random Unique Monster instead","{0}=percentage","Monsters have {0} chance to spawn as random Unique Monster instead"
ATTRIBUTE_EXTRA_DROP_CHANCE_WEAPONS,"Equipped Weapon bases have {0} increased drop chance","{0}=percentage","Equipped Weapon bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_SHIELDS,"Equipped Shield bases have {0} increased drop chance","{0}=percentage","Equipped Shield bases have {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_CORE,"Equipped Core base has {0} increased drop chance","{0}=percentage","Equipped Core base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_ENGINE,"Equipped Engine base has {0} increased drop chance","{0}=percentage","Equipped Engine base has {0} increased drop chance"
ATTRIBUTE_EXTRA_DROP_CHANCE_NEXUS,"Equipped Nexus base has {0} increased drop chance","{0}=percentage","Equipped Nexus base has {0} increased drop chance"
ATTRIBUTE_OCTRON_ITEM_CHANCE_WEAPONS,"{0} chance for Weapons to be twisted by Octron","{0}=percentage","{0} chance for Weapons to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_SHIELDS,"{0} chance for Shields to be twisted by Octron","{0}=percentage","{0} chance for Shields to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_CORES,"{0} chance for Cores to be twisted by Octron","{0}=percentage","{0} chance for Cores to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_ENGINES,"{0} chance for Engines to be twisted by Octron","{0}=percentage","{0} chance for Engines to be twisted by Octron"
ATTRIBUTE_OCTRON_ITEM_CHANCE_NEXUSES,"{0} chance for Nexuses to be twisted by Octron","{0}=percentage","{0} chance for Nexuses to be twisted by Octron"
ATTRIBUTE_INCREASED_CARLO_MISSION_RARITY,"{0} increased Rarity of Carlo Missions","{0}=percentage","{0} increased Rarity of Carlo Missions"
ATTRIBUTE_REDUCED_CARLO_MISSION_RARITY,"{0} reduced Rarity of Carlo Missions","{0}=percentage","{0} reduced Rarity of Carlo Missions"
ATTRIBUTE_NO_LOW_TIER_CARLO_MISSIONS,"Cannot roll low tier Carlo Missions","{0}=percentage","Cannot roll low tier Carlo Missions"
ATTRIBUTE_UBER_DRAK_VETH_CAN_APPEAR,"Uber Drak'Veth can appear as a Carlo Mission","","Uber Drak'Veth can appear as a Carlo Mission"
ATTRIBUTE_CHANCE_FOR_UBER_MATILDA_IN_LOST_LIBRARY,"Uber Matilda has {0} chance to appear in the Lost Library","{0}=percentage","Uber Matilda has {0} chance to appear in the Lost Library"
ATTRIBUTE_KIKI_MISSION_CHANCE,"{0} chance for an additional Kiki Mission","{0}=percentage","{0} chance for an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSION_CHANCE,"Abyss has {0} chance to contain an additional Kiki Mission","{0}=percentage","Abyss has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_ONE,"Abyss contains {0} additional Kiki Mission","{0}=amount","Abyss contains {0} additional Kiki Mission"
ATTRIBUTE_ABYSS_KIKI_MISSIONS_MANY,"Abyss contains {0} additional Kiki Missions","{0}=amount","Abyss contains {0} additional Kiki Missions"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSION_CHANCE,"Octron's Arena has {0} chance to contain an additional Kiki Mission","{0}=percentage","Octron's Arena has {0} chance to contain an additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_ONE,"Octron's Arena contains {0} additional Kiki Mission","{0}=amount","Octron's Arena contains {0} additional Kiki Mission"
ATTRIBUTE_OCTRONS_ARENA_KIKI_MISSIONS_MANY,"Octron's Arena contains {0} additional Kiki Missions","{0}=amount","Octron's Arena contains {0} additional Kiki Missions"
ATTRIBUTE_INCREASED_KIKI_MISSION_RARITY,"{0} increased Rarity of Kiki Missions","{0}=percentage","{0} increased Rarity of Kiki Missions"
ATTRIBUTE_REDUCED_KIKI_MISSION_RARITY,"{0} reduced Rarity of Kiki Missions","{0}=percentage","{0} reduced Rarity of Kiki Missions"
ATTRIBUTE_TWISTED_LOOT_BOXES_CHANCE,"{0} chance for Loot Boxes to be twisted by Octron","{0}=percentage","{0} chance for Loot Boxes to be twisted by Octron"
ATTRIBUTE_DUPLICATE_LOOT_BOXES_CHANCE,"{0} chance for Loot Boxes to drop duplicated","{0}=percentage","{0} chance for Loot Boxes to drop duplicated"
ATTRIBUTE_EXTRA_CHIP_DROP_CHANCE,"Non-unique Chips have {0} increased drop chance","{0}=percentage","Non-unique Chips have {0} increased drop chance"
ATTRIBUTE_EXTRA_EMPOWERED_CHIP_DROP_CHANCE,"Non-unique Empowered Chips have {0} increased drop chance","{0}=percentage","Non-unique Empowered Chips have {0} increased drop chance"
ATTRIBUTE_NO_CHIP_DROP_CHANCE,"Non-unique Chips cannot drop","{0}=percentage","Non-unique Chips cannot drop"
ATTRIBUTE_NO_EMPOWERED_CHIP_DROP_CHANCE,"Non-unique Empowered Chips cannot drop","{0}=percentage","Non-unique Empowered Chips cannot drop"
ATTRIBUTE_EXTRA_SECTOR_CHIP_DROP_CHANCE,"Non-unique Sector Chips have {0} increased drop chance","{0}=percentage","Non-unique Sector Chips have {0} increased drop chance"
ATTRIBUTE_INCREASED_ITEM_RARITY_UNIQUE_SECTORS,"{0} increased Item Rarity in unique Sectors","{0}=percentage","{0} increased Item Rarity in unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_UNIQUE_SECTORS,"{0} reduced Item Rarity in unique Sectors","{0}=percentage","{0} reduced Item Rarity in unique Sectors"
ATTRIBUTE_INCREASED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} increased Item Rarity in non-unique Sectors","{0}=percentage","{0} increased Item Rarity in non-unique Sectors"
ATTRIBUTE_REDUCED_ITEM_RARITY_NON_UNIQUE_SECTORS,"{0} reduced Item Rarity in non-unique Sectors","{0}=percentage","{0} reduced Item Rarity in non-unique Sectors"
ATTRIBUTE_EXTRA_UNIQUE_SECTOR_DROP_CHANCE,"Unique Sectors have {0} increased drop chance","{0}=percentage","Unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_NON_UNIQUE_SECTOR_DROP_CHANCE,"Non-unique Sectors have {0} increased drop chance","{0}=percentage","Non-unique Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_INCOMPLETE_SECTOR_DROP_CHANCE,"Incomplete Sectors have {0} increased drop chance","{0}=percentage","Incomplete Sectors have {0} increased drop chance"
ATTRIBUTE_EXTRA_TENTACLE_SECTOR_DROP_CHANCE,"Tentacle Sectors have {0} increased drop chance","{0}=percentage","Tentacle Sectors have {0} increased drop chance"
ATTRIBUTE_ABYSS_MIRROR,"Each guaranteed Abyss drops as reflection of the completed Abyss","","Each guaranteed Abyss drops as reflection of the completed Abyss"
ATTRIBUTE_MAJOR_ABYSS_MISSION_COMPLETION_GRANTS_DEPTH,"Major Abyss Mission completion grants {0} Depth","{0}=amount, e.g. +1","Major Abyss Mission completion grants {0} Depth"
ATTRIBUTE_SHARD_GOBLIN_CHANCE,"Missions have {0} chance to contain a Shard Goblin","{0}=percentage","Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_KIKI_CHANCE,"Kiki Missions have {0} chance to contain a Shard Goblin","{0}=percentage","Kiki Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_SHARD_GOBLIN_CARLO_CHANCE,"Carlo Missions have {0} chance to contain a Shard Goblin","{0}=percentage","Carlo Missions have {0} chance to contain a Shard Goblin"
ATTRIBUTE_CARLOS_SHOP_NEXUS_SHARD_CHANCE,"Carlo's Shop has {0} chance to offer a Nexus Shard after a Carlo Mission","{0}=percentage","Carlo's Shop has {0} chance to offer a Nexus Shard after a Carlo Mission"
ATTRIBUTE_DUPLICATE_SHARD_GOBLIN_CHANCE,"Shard Goblins have {0} chance to appear in pairs","{0}=percentage","Shard Goblins have {0} chance to appear in pairs"
ATTRIBUTE_SHARD_GOBLIN_GRAV_CHANCE,"Shard Goblins have {0} chance to spawn {1} clones on death","{0}=percentage, {1}=amount (>1)","Shard Goblins have {0} chance to spawn {1} clones on death"
ATTRIBUTE_NEXUS_AUGMENTATION_CHANCE,"{0} chance to augment Nexus Drops with a random Shard Affix","{0}=percentage","{0} chance to augment Nexus Drops with a random Shard Affix"
ATTRIBUTE_EGG_NEXUS_SHARD_CHANCE,"Turtle Eggs have {0} chance to drop with a Nexus Shard","{0}=percentage","Turtle Eggs have {0} chance to drop with a Nexus Shard"
ATTRIBUTE_OCTRONS_ARENA_FLAT_MONSTER_LEVEL,"Octron's Arena has {0} to Monster Level","{0}=amount, e.g. +80 or -80","Octron's Arena has {0} to Monster Level"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_ONE,"Octron drops {0} Exclusive Item","{0}=amount, e.g. +1","Octron drops {0} Exclusive Item"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_MANY,"Octron drops {0} Exclusive Items","{0}=amount, e.g. +2","Octron drops {0} Exclusive Items"
ATTRIBUTE_OCTRONS_ARENA_ADDITIONAL_EXCLUSIVE_ITEM_DROP_NONE,"Octron drops no Exclusive Items","","Octron drops no Exclusive Items"
ATTRIBUTE_RANK_7_DROPS_AS_OCTRONS_ARENA_CHANCE,"Rank 7 Sectors have {0} chance to drop as Octron's Arena instead","{0}=percentage, e.g. +1%","Rank 7 Sectors have {0} chance to drop as Octron's Arena instead"
ATTRIBUTE_OCTRONS_ARENA_DROP_CHANCE_AFTER_COMPLETION,"{0} chance to drop Octron's Arena after completing it","{0}=percentage, e.g. +1%","{0} chance to drop Octron's Arena after completing it"
ATTRIBUTE_OCTRONICS,"Affixes of Socketed Sector apply to Octron's Arena","","Affixes of Socketed Sector apply to Octron's Arena"
ATTRIBUTE_SELF_PARASITES,"Parasites can attach to your ship","","Parasites can attach to your ship"
ATTRIBUTE_WEAPONS_MODIFIED_BY_MOD,"Weapons are modified by Level {0} {1}","Modifies weapons by a Mod. {0}=level, {1}=Mod, example: Weapons are modified by Level 20 Range","Weapons are modified by Level {0} {1}"
ATTRIBUTE_BLIND_IN_RANGE,"Inflicts {1}Blind{2} within {0} range","{0}=range, e.g. 500, {1-2}=color marker","Inflicts {1}Blind{2} within {0} range"
ATTRIBUTE_CHAOS_CIRCUIT,"{0} per Skill Node on\nthe shortest allocated path to another Chaos Circuit","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Skill Node on\nthe shortest allocated path to another Chaos Circuit"
ATTRIBUTE_NEXUS_SHARD_LIMIT_ONE,"Can be augmented with {0} additional Nexus Shard","{0}=amount, singular, e.g. 1","Can be augmented with {0} additional Nexus Shard"
ATTRIBUTE_NEXUS_SHARD_LIMIT_MANY,"Can be augmented with {0} additional Nexus Shards","{0}=amount, plural, e.g. 2","Can be augmented with {0} additional Nexus Shards"
ATTRIBUTE_DRAGON_EYE,"{0} per Dragon Eye","{0}=buff, e.g. '5% increased Kinetic Damage'","{0} per Dragon Eye"
